comp44655_c0_seq9	sp	P22102	PUR2_HUMAN	56.667	660	264	8	67	2001	354	1006	0.0	732
comp44655_c0_seq10	sp	P22102	PUR2_HUMAN	55.233	621	257	7	1	1821	285	898	0.0	644
comp44655_c0_seq11	sp	P16340	PUR2_DROPS	52.201	159	70	4	12	479	1103	1258	4.49e-39	143
comp44655_c0_seq12	sp	P16340	PUR2_DROPS	51.678	149	66	4	12	449	1103	1248	2.57e-34	129
comp44655_c0_seq13	sp	Q64737	PUR2_MOUSE	67.669	133	42	1	1	396	874	1006	1.35e-53	184
comp44655_c0_seq14	sp	Q59A32	PUR2_BOVIN	63.309	278	102	0	111	944	3	280	5.65e-118	366
comp44655_c0_seq15	sp	P22102	PUR2_HUMAN	54.818	467	192	6	1	1356	544	1006	3.37e-168	503
comp44655_c0_seq16	sp	P22102	PUR2_HUMAN	55.437	561	229	7	67	1707	354	907	0.0	602
comp44655_c0_seq17	sp	P22102	PUR2_HUMAN	55.556	459	185	6	1	1332	552	1006	2.32e-167	500
comp44655_c0_seq18	sp	P21872	PUR2_CHICK	57.597	724	291	7	1	2142	285	1002	0.0	790
comp44655_c0_seq19	sp	P22102	PUR2_HUMAN	55.272	626	259	7	3	1838	280	898	0.0	651
comp44655_c0_seq20	sp	P21872	PUR2_CHICK	56.390	626	258	6	1	1851	285	904	0.0	661
comp44655_c0_seq21	sp	P21872	PUR2_CHICK	57.766	734	294	7	2	2173	275	1002	0.0	805
comp44655_c0_seq22	sp	P22102	PUR2_HUMAN	52.707	351	148	5	1	1011	552	898	3.03e-114	357
comp44655_c0_seq23	sp	P22102	PUR2_HUMAN	53.333	360	150	5	1	1038	552	907	5.05e-120	373
comp44655_c0_seq24	sp	P22102	PUR2_HUMAN	55.626	631	259	7	2	1852	275	898	0.0	659
comp44655_c0_seq25	sp	P21872	PUR2_CHICK	56.418	631	260	6	3	1868	280	904	0.0	668
comp44655_c0_seq26	sp	P16340	PUR2_DROPS	62.500	80	30	0	1	240	1169	1248	7.41e-24	96.7
comp44655_c0_seq27	sp	P22102	PUR2_HUMAN	55.072	552	227	7	67	1680	354	898	0.0	587
comp44655_c0_seq28	sp	Q64737	PUR2_MOUSE	54.072	307	127	4	15	899	702	1006	1.52e-99	317
comp44655_c0_seq29	sp	Q64737	PUR2_MOUSE	67.021	188	59	2	1	561	821	1006	1.02e-75	248
comp44655_c0_seq30	sp	P16340	PUR2_DROPS	50.732	205	95	4	3	608	1057	1258	9.22e-55	190
comp44656_c0_seq1	sp	A2VE56	P20L1_BOVIN	42.657	143	78	1	233	649	1	143	5.82e-34	137
comp44657_c0_seq2	sp	Q80V94	AP4E1_MOUSE	32.385	738	467	14	3059	894	1	722	4.18e-106	361
comp44657_c0_seq4	sp	Q80V94	AP4E1_MOUSE	32.385	738	467	14	3583	1418	1	722	7.69e-105	361
comp44658_c0_seq1	sp	Q6P4T2	U520_MOUSE	77.128	2138	474	6	6993	592	1	2127	0.0	3386
comp44658_c0_seq2	sp	Q6P4T2	U520_MOUSE	77.128	2138	474	6	7165	764	1	2127	0.0	3386
comp44658_c0_seq3	sp	Q6P4T2	U520_MOUSE	77.042	2143	477	6	6419	3	1	2132	0.0	3392
comp44660_c0_seq2	sp	E9Q555	RN213_MOUSE	40.559	752	412	15	1024	3240	1759	2488	4.59e-154	512
comp44660_c0_seq4	sp	E9Q555	RN213_MOUSE	40.559	752	412	15	1000	3216	1759	2488	3.72e-154	512
comp44661_c0_seq1	sp	Q96MM6	HS12B_HUMAN	33.974	624	337	17	310	1989	61	673	2.54e-94	311
comp44661_c0_seq4	sp	Q96MM6	HS12B_HUMAN	33.974	624	337	17	310	1989	61	673	4.10e-92	311
comp44661_c0_seq6	sp	Q96MM6	HS12B_HUMAN	33.560	587	318	16	8	1576	95	673	2.78e-87	289
comp44661_c0_seq7	sp	Q96MM6	HS12B_HUMAN	33.560	587	318	16	8	1576	95	673	8.16e-85	289
comp44662_c0_seq1	sp	Q91754	GCKR_XENLA	39.796	588	319	10	2319	634	27	605	9.14e-144	442
comp44662_c0_seq2	sp	Q91754	GCKR_XENLA	39.796	588	319	10	9071	7386	27	605	3.84e-135	442
comp44662_c0_seq3	sp	Q91754	GCKR_XENLA	39.796	588	319	10	9094	7409	27	605	3.85e-135	442
comp44664_c0_seq1	sp	W5PLZ6	LPH_SHEEP	55.376	372	165	1	1114	2	1368	1739	1.65e-135	429
comp44664_c0_seq1	sp	W5PLZ6	LPH_SHEEP	48.525	373	181	6	1105	2	897	1263	2.15e-116	375
comp44664_c0_seq1	sp	W5PLZ6	LPH_SHEEP	48.611	360	183	2	1081	5	384	742	6.04e-115	371
comp44664_c0_seq2	sp	P09848	LPH_HUMAN	46.877	1489	724	16	8376	4042	382	1847	0.0	1383
comp44664_c0_seq2	sp	P09848	LPH_HUMAN	44.284	1522	755	21	5469	1084	377	1865	0.0	1261
comp44664_c0_seq2	sp	P09848	LPH_HUMAN	43.423	1490	752	20	6918	2635	380	1840	0.0	1249
comp44664_c0_seq2	sp	P09848	LPH_HUMAN	43.713	1368	690	17	3996	49	375	1714	0.0	1152
comp44664_c0_seq2	sp	P09848	LPH_HUMAN	50.622	964	453	11	8400	5527	894	1840	0.0	1011
comp44664_c0_seq2	sp	P09848	LPH_HUMAN	51.919	495	234	3	8409	6928	1366	1857	1.80e-154	535
comp44664_c0_seq3	sp	P09848	LPH_HUMAN	46.877	1489	724	16	9090	4756	382	1847	0.0	1384
comp44664_c0_seq3	sp	P09848	LPH_HUMAN	44.816	1495	743	19	4710	385	375	1840	0.0	1303
comp44664_c0_seq3	sp	P09848	LPH_HUMAN	44.284	1522	755	21	6183	1798	377	1865	0.0	1261
comp44664_c0_seq3	sp	P09848	LPH_HUMAN	43.423	1490	752	20	7632	3349	380	1840	0.0	1250
comp44664_c0_seq3	sp	P09848	LPH_HUMAN	50.622	964	453	11	9114	6241	894	1840	0.0	1012
comp44664_c0_seq3	sp	P09848	LPH_HUMAN	51.919	495	234	3	9123	7642	1366	1857	1.88e-154	535
comp44664_c0_seq3	sp	P09848	LPH_HUMAN	43.277	476	256	8	1779	382	377	848	1.37e-112	405
comp44665_c0_seq1	sp	A0A0R4IXF6	KAT2A_DANRE	61.576	812	275	7	56	2452	8	795	0.0	1027
comp44665_c0_seq2	sp	A0A0R4IXF6	KAT2A_DANRE	61.576	812	275	7	56	2452	8	795	0.0	1027
comp44665_c0_seq3	sp	A0A0R4IXF6	KAT2A_DANRE	61.576	812	275	7	56	2452	8	795	0.0	1027
comp44665_c0_seq4	sp	A0A0R4IXF6	KAT2A_DANRE	61.576	812	275	7	56	2452	8	795	0.0	1027
comp44666_c0_seq3	sp	O15254	ACOX3_HUMAN	56.421	693	294	5	2933	867	12	700	0.0	823
comp44666_c0_seq6	sp	O15254	ACOX3_HUMAN	56.421	693	294	5	3146	1080	12	700	0.0	823
comp44666_c0_seq8	sp	O15254	ACOX3_HUMAN	56.421	693	294	5	3197	1131	12	700	0.0	823
comp44666_c0_seq12	sp	O15254	ACOX3_HUMAN	56.421	693	294	5	3642	1576	12	700	0.0	823
comp44666_c0_seq14	sp	O15254	ACOX3_HUMAN	56.421	693	294	5	3628	1562	12	700	0.0	823
comp44666_c0_seq17	sp	O15254	ACOX3_HUMAN	56.421	693	294	5	3160	1094	12	700	0.0	823
comp44666_c0_seq18	sp	O15254	ACOX3_HUMAN	56.421	693	294	5	2947	881	12	700	0.0	823
comp44666_c0_seq23	sp	O15254	ACOX3_HUMAN	56.421	693	294	5	3183	1117	12	700	0.0	823
comp44666_c0_seq30	sp	O15254	ACOX3_HUMAN	56.421	693	294	5	3049	983	12	700	0.0	823
comp44666_c0_seq34	sp	O15254	ACOX3_HUMAN	56.421	693	294	5	3035	969	12	700	0.0	823
comp44668_c0_seq1	sp	A2AVA0	SVEP1_MOUSE	24.277	692	407	21	3962	2175	435	1105	1.22e-35	152
comp44668_c0_seq1	sp	A2AVA0	SVEP1_MOUSE	28.018	439	260	11	2696	1461	971	1380	5.50e-32	140
comp44668_c0_seq2	sp	A2AVA0	SVEP1_MOUSE	30.959	365	210	10	2516	1461	1045	1380	1.13e-31	139
comp44668_c0_seq3	sp	A2AVA0	SVEP1_MOUSE	24.277	692	407	21	2654	867	435	1105	3.21e-36	153
comp44668_c0_seq3	sp	A2AVA0	SVEP1_MOUSE	28.018	439	260	11	1388	153	971	1380	1.12e-32	142
comp44668_c0_seq5	sp	Q5EA25	SRPX2_BOVIN	35.319	235	140	9	851	156	84	309	1.90e-26	114
comp44668_c0_seq6	sp	A2AVA0	SVEP1_MOUSE	24.133	692	408	20	3962	2175	435	1105	1.40e-35	152
comp44668_c0_seq6	sp	A2AVA0	SVEP1_MOUSE	28.018	439	260	11	2696	1461	971	1380	7.06e-32	140
comp44668_c0_seq7	sp	A2AVA0	SVEP1_MOUSE	24.133	692	408	20	2654	867	435	1105	4.35e-36	153
comp44668_c0_seq7	sp	A2AVA0	SVEP1_MOUSE	28.018	439	260	11	1388	153	971	1380	2.23e-32	141
comp44668_c0_seq8	sp	Q5EA25	SRPX2_BOVIN	35.021	237	142	9	795	94	84	311	6.50e-27	114
comp44668_c0_seq9	sp	A2AVA0	SVEP1_MOUSE	24.207	694	405	20	1898	111	435	1105	3.55e-36	151
comp44668_c0_seq10	sp	A2AVA0	SVEP1_MOUSE	30.959	365	210	10	2573	1518	1045	1380	1.16e-31	139
comp44668_c0_seq12	sp	Q5EA25	SRPX2_BOVIN	35.319	235	140	9	1835	1140	84	309	5.40e-26	115
comp44668_c0_seq13	sp	A2AVA0	SVEP1_MOUSE	30.959	365	210	10	2573	1518	1045	1380	1.33e-31	139
comp44668_c0_seq14	sp	A2AVA0	SVEP1_MOUSE	24.277	692	407	21	4019	2232	435	1105	1.26e-35	152
comp44668_c0_seq14	sp	A2AVA0	SVEP1_MOUSE	28.018	439	260	11	2753	1518	971	1380	5.64e-32	140
comp44668_c0_seq15	sp	Q5EA25	SRPX2_BOVIN	35.021	237	142	9	851	150	84	311	1.03e-26	114
comp44668_c0_seq16	sp	Q5EA25	SRPX2_BOVIN	35.319	235	140	9	1835	1140	84	309	5.34e-26	115
comp44668_c0_seq17	sp	A2AVA0	SVEP1_MOUSE	30.959	365	210	10	1208	153	1045	1380	3.83e-32	140
comp44668_c0_seq18	sp	Q5EA25	SRPX2_BOVIN	35.021	237	142	9	795	94	84	311	1.08e-26	115
comp44668_c0_seq19	sp	A2AVA0	SVEP1_MOUSE	30.959	365	210	10	2516	1461	1045	1380	1.30e-31	139
comp44668_c0_seq20	sp	A2AVA0	SVEP1_MOUSE	24.207	694	405	20	1898	111	435	1105	1.90e-36	152
comp44668_c0_seq21	sp	A2AVA0	SVEP1_MOUSE	30.959	365	210	10	1208	153	1045	1380	4.26e-32	140
comp44668_c0_seq22	sp	A2AVA0	SVEP1_MOUSE	24.133	692	408	20	4019	2232	435	1105	1.44e-35	152
comp44668_c0_seq22	sp	A2AVA0	SVEP1_MOUSE	28.018	439	260	11	2753	1518	971	1380	7.23e-32	140
comp44669_c0_seq2	sp	P97412	LYST_MOUSE	39.668	1568	832	28	6616	11214	2286	3774	0.0	1001
comp44669_c0_seq2	sp	P97412	LYST_MOUSE	24.841	785	514	20	3691	5964	1300	2035	8.90e-58	228
comp44669_c0_seq2	sp	P97412	LYST_MOUSE	22.904	847	551	23	382	2682	1	825	5.38e-25	119
comp44669_c0_seq3	sp	P97412	LYST_MOUSE	39.668	1568	832	28	6637	11235	2286	3774	0.0	1001
comp44669_c0_seq3	sp	P97412	LYST_MOUSE	24.841	785	514	20	3691	5964	1300	2035	6.71e-58	228
comp44669_c0_seq3	sp	P97412	LYST_MOUSE	22.904	847	551	23	382	2682	1	825	5.39e-25	119
comp44669_c0_seq4	sp	P97412	LYST_MOUSE	39.565	1562	821	27	6616	11151	2286	3774	0.0	996
comp44669_c0_seq4	sp	P97412	LYST_MOUSE	24.841	785	514	20	3691	5964	1300	2035	8.54e-58	228
comp44669_c0_seq4	sp	P97412	LYST_MOUSE	22.904	847	551	23	382	2682	1	825	5.35e-25	119
comp44669_c0_seq5	sp	P97412	LYST_MOUSE	39.565	1562	821	27	6637	11172	2286	3774	0.0	996
comp44669_c0_seq5	sp	P97412	LYST_MOUSE	24.841	785	514	20	3691	5964	1300	2035	8.56e-58	228
comp44669_c0_seq5	sp	P97412	LYST_MOUSE	22.904	847	551	23	382	2682	1	825	5.36e-25	119
comp44670_c0_seq1	sp	Q8NG08	HELB_HUMAN	38.925	465	216	11	3399	2095	529	955	7.17e-81	293
comp44670_c0_seq3	sp	Q8NG08	HELB_HUMAN	38.925	465	216	11	3423	2119	529	955	6.57e-81	293
comp44671_c0_seq1	sp	Q9H816	DCR1B_HUMAN	44.633	354	176	2	1770	709	1	334	8.32e-99	315
comp44671_c0_seq2	sp	Q9H816	DCR1B_HUMAN	44.633	354	176	2	1752	691	1	334	3.76e-99	315
comp44671_c0_seq3	sp	Q9H816	DCR1B_HUMAN	44.633	354	176	2	1770	709	1	334	4.19e-98	315
comp44671_c0_seq4	sp	Q9H816	DCR1B_HUMAN	41.728	405	202	5	2070	871	1	376	5.38e-98	315
comp44671_c0_seq6	sp	Q9H816	DCR1B_HUMAN	41.728	405	202	5	2070	871	1	376	2.28e-97	315
comp44671_c0_seq7	sp	Q9H816	DCR1B_HUMAN	44.633	354	176	2	1752	691	1	334	1.92e-98	315
comp44671_c0_seq8	sp	Q9H816	DCR1B_HUMAN	44.633	354	176	2	2088	1027	1	334	5.42e-97	315
comp44671_c0_seq9	sp	Q9H816	DCR1B_HUMAN	44.633	354	176	2	2088	1027	1	334	1.29e-97	315
comp44672_c0_seq1	sp	V5NAL9	TLR4_PINIB	37.631	667	376	8	640	2547	229	886	2.74e-122	397
comp44672_c0_seq2	sp	V5NAL9	TLR4_PINIB	35.326	184	111	3	640	1176	229	409	4.59e-24	108
comp44672_c0_seq3	sp	V5NAL9	TLR4_PINIB	45.798	238	125	3	1	711	652	886	2.23e-58	202
comp44672_c0_seq4	sp	V5NAL9	TLR4_PINIB	32.044	362	210	5	640	1635	229	584	6.77e-44	170
comp44672_c0_seq6	sp	V5NAL9	TLR4_PINIB	45.798	238	125	3	1	711	652	886	2.80e-57	202
comp44672_c0_seq7	sp	V5NAL9	TLR4_PINIB	45.798	238	125	3	1	711	652	886	1.08e-58	203
comp44672_c0_seq8	sp	V5NAL9	TLR4_PINIB	37.445	681	384	9	640	2589	229	898	3.12e-123	397
comp44672_c0_seq9	sp	V5NAL9	TLR4_PINIB	35.326	184	111	3	640	1176	229	409	3.46e-24	108
comp44672_c0_seq11	sp	V5NAL9	TLR4_PINIB	37.631	667	376	8	640	2547	229	886	4.05e-123	397
comp44673_c0_seq1	sp	Q7Z6Z7	HUWE1_HUMAN	53.418	2355	910	41	66	6851	1	2261	0.0	2277
comp44674_c0_seq1	sp	Q9H583	HEAT1_HUMAN	40.390	359	206	6	1301	240	1	356	1.25e-81	278
comp44674_c0_seq2	sp	Q7SY48	HEAT1_DANRE	36.303	1358	768	29	3849	4	823	2159	0.0	724
comp44674_c0_seq2	sp	Q7SY48	HEAT1_DANRE	34.667	600	362	13	6204	4447	1	584	1.37e-94	346
comp44674_c0_seq3	sp	Q7SY48	HEAT1_DANRE	36.006	1347	765	29	3821	9	823	2148	0.0	706
comp44674_c0_seq3	sp	Q7SY48	HEAT1_DANRE	34.667	600	362	13	6176	4419	1	584	1.45e-94	346
comp44674_c0_seq4	sp	Q9H583	HEAT1_HUMAN	48.515	202	103	1	608	3	1	201	5.50e-63	215
comp44674_c0_seq5	sp	Q7SY48	HEAT1_DANRE	36.303	1358	768	29	3911	66	823	2159	0.0	724
comp44674_c0_seq5	sp	Q7SY48	HEAT1_DANRE	34.667	600	362	13	6266	4509	1	584	1.42e-94	346
comp44674_c0_seq6	sp	Q7SY48	HEAT1_DANRE	34.667	600	362	13	4620	2863	1	584	1.40e-95	346
comp44674_c0_seq6	sp	Q7SY48	HEAT1_DANRE	31.069	795	479	22	2265	25	823	1596	2.35e-84	311
comp44675_c0_seq1	sp	Q9LQV2	RDR1_ARATH	41.450	731	374	17	6	2117	388	1091	8.51e-151	493
comp44675_c0_seq2	sp	Q9LQV2	RDR1_ARATH	44.700	434	213	10	6	1256	388	811	1.87e-100	326
comp44675_c0_seq3	sp	Q9LQV2	RDR1_ARATH	41.450	731	374	17	6	2117	388	1091	7.32e-154	493
comp44677_c0_seq1	sp	Q9Y6Q3	ZFP37_HUMAN	32.808	317	193	10	6768	5827	321	620	4.16e-31	136
comp44677_c0_seq2	sp	Q9Y6Q3	ZFP37_HUMAN	32.808	317	193	10	6768	5827	321	620	4.17e-31	136
comp44678_c0_seq1	sp	A0A0G2K1Q8	ABCA3_RAT	43.150	1657	855	25	4872	1	12	1614	0.0	1326
comp44678_c0_seq1	sp	A0A0G2K1Q8	ABCA3_RAT	36.950	341	209	4	3414	2404	1352	1690	1.36e-52	208
comp44678_c0_seq2	sp	Q99758	ABCA3_HUMAN	43.515	1758	895	28	5725	563	5	1701	0.0	1402
comp44678_c0_seq3	sp	Q8R420	ABCA3_MOUSE	41.061	660	356	12	2001	76	5	649	1.41e-157	500
comp44678_c0_seq3	sp	Q8R420	ABCA3_MOUSE	37.415	147	91	1	522	82	1352	1497	1.49e-21	96.7
comp44678_c0_seq3	sp	Q8R420	ABCA3_MOUSE	57.143	28	12	0	85	2	1501	1528	1.49e-21	29.6
comp44679_c0_seq1	sp	Q9P2R3	ANFY1_HUMAN	56.245	1177	487	7	12	3485	1	1168	0.0	1326
comp44679_c0_seq2	sp	Q9P2R3	ANFY1_HUMAN	56.351	1173	488	6	12	3473	1	1168	0.0	1329
comp44680_c0_seq1	sp	A0A0R4IBK5	R213A_DANRE	29.122	752	465	19	4116	1975	1028	1749	4.86e-78	292
comp44680_c0_seq1	sp	A0A0R4IBK5	R213A_DANRE	33.154	558	320	17	1635	52	1776	2310	8.08e-71	268
comp44680_c0_seq2	sp	A0A0R4IBK5	R213A_DANRE	29.122	752	465	19	2646	505	1028	1749	9.45e-79	290
comp44681_c0_seq1	sp	O75691	UTP20_HUMAN	37.216	1013	603	14	19	2991	1145	2146	0.0	648
comp44681_c0_seq2	sp	O75691	UTP20_HUMAN	39.372	1369	796	15	19	4059	1145	2501	0.0	979
comp44681_c0_seq3	sp	O75691	UTP20_HUMAN	33.114	607	384	11	19	1785	1145	1747	6.71e-97	328
comp44682_c1_seq2	sp	Q15262	PTPRK_HUMAN	30.826	545	349	8	321	1895	903	1439	1.98e-67	244
comp44682_c1_seq4	sp	Q9W6V5	PTPRJ_CHICK	42.060	233	130	4	306	992	1122	1353	1.60e-51	186
comp44682_c1_seq6	sp	Q15262	PTPRK_HUMAN	30.642	545	350	8	333	1907	903	1439	2.09e-67	244
comp44682_c1_seq7	sp	Q15262	PTPRK_HUMAN	45.217	230	119	4	333	1010	903	1129	1.21e-53	193
comp44683_c0_seq1	sp	Q2PC93	SSPO_CHICK	33.281	1271	732	41	491	4171	102	1300	0.0	644
comp44683_c0_seq1	sp	Q2PC93	SSPO_CHICK	33.846	455	287	10	1586	2935	910	1355	2.36e-71	273
comp44683_c0_seq1	sp	Q2PC93	SSPO_CHICK	32.231	363	226	12	782	1843	1000	1351	1.96e-34	150
comp44683_c0_seq1	sp	Q2PC93	SSPO_CHICK	26.582	395	252	13	3233	4399	187	549	1.79e-24	117
comp44684_c0_seq1	sp	Q13797	ITA9_HUMAN	23.574	1052	667	38	320	3283	40	1018	1.10e-49	196
comp44684_c0_seq2	sp	Q13797	ITA9_HUMAN	23.574	1052	667	38	320	3283	40	1018	2.05e-49	196
comp44684_c0_seq3	sp	Q13797	ITA9_HUMAN	23.574	1052	667	38	320	3283	40	1018	2.06e-49	196
comp44684_c0_seq4	sp	Q13797	ITA9_HUMAN	23.574	1052	667	38	320	3283	40	1018	2.08e-49	196
comp44685_c0_seq1	sp	B1AYB6	MBD5_MOUSE	44.330	97	54	0	1141	1431	19	115	6.12e-22	108
comp44685_c0_seq2	sp	B1AYB6	MBD5_MOUSE	44.330	97	54	0	1141	1431	19	115	6.14e-22	108
comp44686_c1_seq1	sp	Q7Z2Y8	GVIN1_HUMAN	33.732	753	445	18	3315	5519	1197	1913	1.22e-109	397
comp44686_c1_seq1	sp	Q7Z2Y8	GVIN1_HUMAN	25.217	345	215	10	2118	3056	842	1175	3.33e-22	109
comp44686_c1_seq2	sp	Q7Z2Y8	GVIN1_HUMAN	33.732	753	445	18	3442	5646	1197	1913	9.07e-110	397
comp44686_c1_seq2	sp	Q7Z2Y8	GVIN1_HUMAN	25.360	347	212	11	2257	3195	842	1175	2.80e-22	110
comp44686_c1_seq3	sp	Q7Z2Y8	GVIN1_HUMAN	33.732	753	445	18	3315	5519	1197	1913	1.24e-109	397
comp44686_c1_seq3	sp	Q7Z2Y8	GVIN1_HUMAN	25.217	345	215	10	2118	3056	842	1175	3.35e-22	109
comp44686_c1_seq4	sp	Q80SU7	GVIN1_MOUSE	26.126	333	200	10	2172	3068	867	1187	1.59e-24	116
comp44686_c1_seq5	sp	Q7Z2Y8	GVIN1_HUMAN	33.732	753	445	18	3454	5658	1197	1913	1.31e-109	397
comp44686_c1_seq5	sp	Q7Z2Y8	GVIN1_HUMAN	25.217	345	215	10	2257	3195	842	1175	3.42e-22	109
comp44686_c1_seq6	sp	Q7Z2Y8	GVIN1_HUMAN	33.732	753	445	18	3454	5658	1197	1913	1.29e-109	397
comp44686_c1_seq6	sp	Q7Z2Y8	GVIN1_HUMAN	25.217	345	215	10	2257	3195	842	1175	3.40e-22	109
comp44686_c1_seq7	sp	Q7Z2Y8	GVIN1_HUMAN	33.732	753	445	18	3303	5507	1197	1913	8.59e-110	397
comp44686_c1_seq7	sp	Q7Z2Y8	GVIN1_HUMAN	25.360	347	212	11	2118	3056	842	1175	2.74e-22	110
comp44686_c1_seq8	sp	Q7Z2Y8	GVIN1_HUMAN	33.732	753	445	18	3442	5646	1197	1913	9.19e-110	397
comp44686_c1_seq8	sp	Q7Z2Y8	GVIN1_HUMAN	25.360	347	212	11	2257	3195	842	1175	2.82e-22	110
comp44686_c1_seq10	sp	Q7Z2Y8	GVIN1_HUMAN	33.732	753	445	18	3303	5507	1197	1913	8.71e-110	397
comp44686_c1_seq10	sp	Q7Z2Y8	GVIN1_HUMAN	25.360	347	212	11	2118	3056	842	1175	2.76e-22	110
comp44686_c1_seq11	sp	Q80SU7	GVIN1_MOUSE	55.102	98	40	1	2	295	1543	1636	4.77e-26	103
comp44686_c1_seq12	sp	Q80SU7	GVIN1_MOUSE	26.126	333	200	10	2311	3207	867	1187	1.68e-24	116
comp44686_c1_seq13	sp	Q80SU7	GVIN1_MOUSE	26.126	333	200	10	2172	3068	867	1187	2.30e-24	115
comp44686_c1_seq14	sp	Q80SU7	GVIN1_MOUSE	26.126	333	200	10	2311	3207	867	1187	2.42e-24	115
comp44687_c0_seq1	sp	Q8VDC1	FYCO1_MOUSE	45.968	248	121	3	227	940	9	253	3.68e-60	233
comp44687_c0_seq2	sp	Q8VDC1	FYCO1_MOUSE	45.968	248	121	3	217	930	9	253	3.48e-60	233
comp44687_c0_seq3	sp	Q8VDC1	FYCO1_MOUSE	45.968	248	121	3	217	930	9	253	3.45e-60	233
comp44687_c0_seq3	sp	Q8VDC1	FYCO1_MOUSE	46.341	82	44	0	4273	4518	1108	1189	2.99e-21	105
comp44687_c0_seq4	sp	Q8VDC1	FYCO1_MOUSE	45.968	248	121	3	227	940	9	253	3.64e-60	233
comp44687_c0_seq4	sp	Q8VDC1	FYCO1_MOUSE	46.341	82	44	0	4283	4528	1108	1189	3.00e-21	105
comp44688_c0_seq1	sp	P0CT40	TF29_SCHPO	30.275	545	333	14	1000	2580	415	930	1.38e-70	238
comp44688_c0_seq1	sp	P0CT40	TF29_SCHPO	24.490	196	133	6	2607	3158	940	1132	1.38e-70	53.1
comp44688_c0_seq2	sp	Q09575	YRD6_CAEEL	44.809	183	95	4	249	788	804	983	2.23e-44	158
comp44688_c0_seq2	sp	Q09575	YRD6_CAEEL	32.877	73	48	1	28	243	729	801	2.23e-44	42.7
comp44689_c0_seq1	sp	Q6ZUG5	YC006_HUMAN	41.119	411	233	4	1609	2826	2	408	9.45e-97	327
comp44689_c0_seq3	sp	Q6ZUG5	YC006_HUMAN	41.119	411	233	4	1609	2826	2	408	1.94e-96	327
comp44689_c0_seq4	sp	Q6ZUG5	YC006_HUMAN	41.119	411	233	4	1609	2826	2	408	9.59e-97	327
comp44689_c0_seq5	sp	Q6ZUG5	YC006_HUMAN	41.119	411	233	4	1609	2826	2	408	2.64e-97	327
comp44689_c0_seq6	sp	Q6ZUG5	YC006_HUMAN	41.119	411	233	4	1609	2826	2	408	1.93e-96	327
comp44690_c0_seq1	sp	Q4G0P3	HYDIN_HUMAN	43.773	2497	1269	30	7669	323	2712	5121	0.0	2078
comp44690_c0_seq1	sp	Q4G0P3	HYDIN_HUMAN	49.002	1202	602	3	16090	12509	24	1222	0.0	1215
comp44690_c0_seq1	sp	Q4G0P3	HYDIN_HUMAN	50.162	616	271	9	12064	10232	1324	1908	1.66e-166	588
comp44690_c0_seq1	sp	Q4G0P3	HYDIN_HUMAN	39.450	327	182	3	9970	9005	2004	2319	6.66e-46	189
comp44690_c0_seq2	sp	Q4G0P3	HYDIN_HUMAN	43.773	2497	1269	30	7669	323	2712	5121	0.0	2078
comp44690_c0_seq2	sp	Q4G0P3	HYDIN_HUMAN	49.002	1202	602	3	16123	12542	24	1222	0.0	1215
comp44690_c0_seq2	sp	Q4G0P3	HYDIN_HUMAN	49.123	627	272	9	12097	10232	1324	1908	1.43e-165	585
comp44690_c0_seq2	sp	Q4G0P3	HYDIN_HUMAN	39.450	327	182	3	9970	9005	2004	2319	6.79e-46	189
comp44690_c0_seq3	sp	Q4G0P3	HYDIN_HUMAN	43.773	2497	1269	30	7684	338	2712	5121	0.0	2078
comp44690_c0_seq3	sp	Q4G0P3	HYDIN_HUMAN	49.002	1202	602	3	16138	12557	24	1222	0.0	1215
comp44690_c0_seq3	sp	Q4G0P3	HYDIN_HUMAN	49.123	627	272	9	12112	10247	1324	1908	1.44e-165	585
comp44690_c0_seq3	sp	Q4G0P3	HYDIN_HUMAN	39.450	327	182	3	9985	9020	2004	2319	6.79e-46	189
comp44690_c0_seq4	sp	Q4G0P3	HYDIN_HUMAN	43.773	2497	1269	30	7684	338	2712	5121	0.0	2078
comp44690_c0_seq4	sp	Q4G0P3	HYDIN_HUMAN	49.002	1202	602	3	16105	12524	24	1222	0.0	1215
comp44690_c0_seq4	sp	Q4G0P3	HYDIN_HUMAN	50.162	616	271	9	12079	10247	1324	1908	1.67e-166	588
comp44690_c0_seq4	sp	Q4G0P3	HYDIN_HUMAN	39.450	327	182	3	9985	9020	2004	2319	6.67e-46	189
comp44690_c0_seq5	sp	Q4G0P3	HYDIN_HUMAN	44.417	2463	1267	30	7564	323	2712	5121	0.0	2086
comp44690_c0_seq5	sp	Q4G0P3	HYDIN_HUMAN	49.002	1202	602	3	15985	12404	24	1222	0.0	1215
comp44690_c0_seq5	sp	Q4G0P3	HYDIN_HUMAN	50.162	616	271	9	11959	10127	1324	1908	1.64e-166	588
comp44690_c0_seq5	sp	Q4G0P3	HYDIN_HUMAN	39.450	327	182	3	9865	8900	2004	2319	6.61e-46	189
comp44690_c0_seq6	sp	Q4G0P3	HYDIN_HUMAN	44.417	2463	1267	30	7564	323	2712	5121	0.0	2086
comp44690_c0_seq6	sp	Q4G0P3	HYDIN_HUMAN	49.002	1202	602	3	16018	12437	24	1222	0.0	1215
comp44690_c0_seq6	sp	Q4G0P3	HYDIN_HUMAN	49.123	627	272	9	11992	10127	1324	1908	1.41e-165	585
